,Date,target,CL=F,EURUSD=X,GC=F,HG=F,JPY=X,SI=F,XWD.TO,^DJI,^GSPC,^IXIC,^RUT,^TNX,^TYX,^VIX,VTI,IVV,SPY,XLK,XLV,JNK,VNQ,AAPL,AMZN,XOM,SHEL,CVX
172,2010-08-31,1,71.91999816894531,1.266592264175415,1248.300048828125,3.361000061035156,84.53199768066406,19.39800071716309,21.272544860839844,10014.7197265625,1049.3299560546875,2114.030029296875,602.0599975585938,2.476999998092652,3.532999992370605,26.049999237060547,41.684364318847656,81.79110717773438,81.43121337890625,17.003690719604492,22.238378524780273,49.602203369140625,29.28514862060547,7.340344429016113,6.241499900817871,34.8216667175293,26.009523391723633,42.92351531982422
173,2010-09-01,1,73.91000366210938,1.268729567527771,1246.300048828125,3.4684998989105225,84.13999938964844,19.358999252319336,21.703407287597656,10269.4697265625,1080.2900390625,2176.840087890625,624.989990234375,2.5820000171661377,3.661999940872192,23.88999938964844,42.905330657958984,84.14148712158203,83.86697387695312,17.43926239013672,22.752788543701172,50.0014533996582,30.239978790283203,7.558649063110352,6.624499797821045,35.882057189941406,26.98028564453125,44.482173919677734
174,2010-09-02,1,75.0199966430664,1.2802950143814087,1251.5,3.48799991607666,84.40699768066406,19.63800048828125,21.82364654541016,10320.099609375,1090.0999755859375,2200.010009765625,632.260009765625,2.628000020980835,3.7260000705718994,23.190000534057617,43.35639953613281,84.93782043457031,84.64795684814453,17.595409393310547,22.871496200561523,50.091285705566406,30.624235153198242,7.614206790924072,6.760499954223633,35.97040557861328,27.18130111694336,44.87617111206055
175,2010-09-03,0,74.5999984741211,1.2825939655303955,1249.199951171875,3.493499994277954,84.25,19.915000915527344,21.86372756958008,10447.9296875,1104.510009765625,2233.75,643.3599853515625,2.7060000896453857,3.7829999923706055,21.309999465942383,43.93189239501953,86.04338836669922,85.74598693847656,17.858402252197266,23.085176467895508,50.06563186645508,31.072526931762695,7.813492774963379,6.939499855041504,36.12358474731445,27.59314727783203,45.194862365722656
176,2010-09-06,0,,1.28940749168396,,,84.43000030517578,,,,,,,,,,,,,,,,,,,,,
177,2010-09-07,1,74.08999633789062,1.2868356704711914,1257.300048828125,3.463500022888184,84.12000274658203,19.882999420166016,21.783567428588867,10340.6904296875,1091.8399658203125,2208.889892578125,629.2899780273438,2.608999967575073,3.6689999103546143,23.799999237060547,43.45750045776367,85.1156234741211,84.7794189453125,17.710464477539062,22.950639724731445,50.10411071777344,30.595121383666992,7.784508228302002,6.861000061035156,35.66996765136719,27.083248138427734,44.6444091796875
178,2010-09-08,1,74.66999816894531,1.2677966356277466,1255.5999755859375,3.490499973297119,83.73200225830078,19.97800064086914,21.723447799682617,10387.009765625,1098.8699951171875,2228.8701171875,634.25,2.6540000438690186,3.723000049591065,23.25,43.683021545410156,85.6413345336914,85.37480163574219,17.809083938598633,23.077266693115234,50.12980651855469,30.659175872802734,7.9388041496276855,6.956999778747559,35.78779602050781,27.56372833251953,44.760284423828125
179,2010-09-09,1,74.25,1.2732040882110596,1248.9000244140625,3.433500051498413,83.94999694824219,19.81399917602539,21.82364654541016,10415.240234375,1104.1800537109375,2236.199951171875,634.6199951171875,2.760999917984009,3.8450000286102295,22.809999465942383,43.90078353881836,86.05113220214844,85.76918029785156,17.858402252197266,23.322601318359375,50.348052978515625,30.30401611328125,7.94333028793335,7.019000053405762,35.96452331542969,27.558818817138672,44.82402801513672
180,2010-09-10,1,76.44999694824219,1.269309401512146,1244.5,3.3970000743865967,83.93000030517578,19.802000045776367,21.893787384033203,10462.76953125,1109.550048828125,2242.47998046875,636.4600219726562,2.7950000762939453,3.872999906539917,21.989999771118164,44.087425231933594,86.53820037841797,86.20218658447266,17.866613388061523,23.560028076171875,50.41221237182617,30.4670352935791,7.95359468460083,7.122000217437744,36.05288314819336,27.779455184936523,45.669986724853516
181,2010-09-13,0,77.19000244140625,1.2716983556747437,1245.0999755859375,3.4714999198913574,84.30699920654297,20.11000061035156,22.014028549194336,10544.1298828125,1121.9000244140625,2285.7099609375,652.280029296875,2.740999937057495,3.8420000076293945,21.209999084472656,44.647361755371094,87.48918914794922,87.16102600097656,18.1871280670166,23.615415573120117,50.69466781616211,30.967731475830078,8.063207626342773,7.253499984741211,35.935062408447266,28.107933044433594,45.919124603271484
182,2010-09-14,1,76.80000305175781,1.287200093269348,1269.699951171875,3.4595000743865967,83.68099975585938,20.400999069213867,22.08416748046875,10526.490234375,1121.0999755859375,2289.77001953125,649.22998046875,2.6659998893737797,3.78600001335144,21.559999465942383,44.63959503173828,87.41960144042969,87.1069107055664,18.261093139648438,23.694557189941406,50.70747756958008,30.851289749145508,8.094005584716797,7.287499904632568,35.94096755981445,28.353078842163086,46.069786071777344
183,2010-09-15,0,76.0199966430664,1.2991737127304075,1266.699951171875,3.4579999446868896,83.0479965209961,20.54199981689453,22.114227294921875,10572.73046875,1125.0699462890625,2301.320068359375,652.510009765625,2.7230000495910645,3.874000072479248,22.100000381469727,44.78734588623047,87.74429321289062,87.43939208984375,18.37615203857422,23.916154861450195,50.733192443847656,31.119110107421875,8.159218788146973,7.272500038146973,35.935062408447266,28.60312271118164,45.89595413208008
184,2010-09-16,1,74.56999969482422,1.3015071153640747,1271.9000244140625,3.4830000400543213,85.69999694824219,20.7450008392334,22.04408836364746,10594.830078125,1124.6600341796875,2303.25,647.8099975585938,2.759000062942505,3.92300009727478,21.71999931335449,44.771793365478516,87.69019317626953,87.41618347167969,18.48299217224121,23.821186065673828,50.900054931640625,30.956085205078125,8.350955963134766,7.406499862670898,35.91739273071289,28.81884765625,45.80326461791992
185,2010-09-17,1,73.66000366210938,1.3075997829437256,1275.5999755859375,3.513499975204468,85.8479995727539,20.790000915527344,22.13426971435547,10607.849609375,1125.5899658203125,2315.610107421875,651.4400024414062,2.746000051498413,3.91100001335144,22.01000022888184,44.795127868652344,87.7056655883789,87.4488525390625,18.582786560058594,23.81641387939453,50.81017303466797,31.04924774169922,8.314727783203125,7.415999889373779,35.80546569824219,28.554096221923828,45.46139907836914
186,2010-09-20,0,74.86000061035156,1.3043931722640991,1279.0,3.496000051498413,85.69000244140625,20.777000427246094,22.43486976623535,10753.6201171875,1142.7099609375,2355.830078125,669.97998046875,2.7060000896453857,3.865999937057495,21.5,45.5339469909668,89.11278533935547,88.78594970703125,18.85497283935547,24.134592056274414,50.97707748413086,31.80611228942871,8.552055358886719,7.565000057220459,36.25907897949219,29.117931365966797,46.29576110839844
187,2010-09-21,0,73.5199966430664,1.3066941499710083,1272.4000244140625,3.4744999408721924,85.7020034790039,20.6200008392334,22.344688415527344,10761.0302734375,1139.780029296875,2349.35009765625,664.6599731445312,2.594000101089477,3.785000085830689,22.350000381469727,45.42507553100586,88.89630889892578,88.607177734375,18.821983337402344,24.150516510009766,50.83586120605469,31.340354919433594,8.568360328674316,7.536499977111816,36.253177642822266,29.1767520904541,46.20884704589844
188,2010-09-22,0,74.70999908447266,1.3256973028182983,1290.199951171875,3.558500051498413,85.11299896240234,21.035999298095703,22.4949893951416,10739.3095703125,1134.280029296875,2334.550048828125,656.7100219726562,2.5480000972747803,3.742000102996826,22.51000022888184,45.1839714050293,88.50199890136719,88.17181396484375,18.731260299682617,24.190282821655273,50.70747756958008,30.91533660888672,8.6885347366333,7.5914998054504395,36.20014953613281,28.995346069335938,45.919124603271484
189,2010-09-23,1,75.18000030517578,1.339100360870361,1294.300048828125,3.5850000381469727,84.4800033569336,21.194000244140625,22.164329528808597,10662.419921875,1124.8299560546875,2327.080078125,648.8400268554688,2.555000066757202,3.733000040054321,23.8700008392334,44.795127868652344,87.7752456665039,87.4566421508789,18.706504821777344,24.063005447387695,50.66899108886719,30.152637481689453,8.72386360168457,7.642499923706055,36.023433685302734,28.902202606201172,45.50775146484375
190,2010-09-24,0,76.48999786376953,1.331912636756897,1296.0,3.6135001182556152,84.51000213623047,21.382999420166016,22.56513023376465,10860.259765625,1148.6700439453125,2381.219970703125,671.010009765625,2.611999988555908,3.7929999828338623,21.709999084472656,45.74648666381836,89.51356506347656,89.26016998291016,19.06941795349121,24.389150619506836,50.9128532409668,31.005632400512695,8.82652473449707,8.036499977111816,36.376895904541016,29.564083099365234,46.42322540283203
191,2010-09-27,1,76.5199966430664,1.3479087352752686,1296.699951171875,3.5934998989105225,84.31600189208984,21.45499992370605,22.525049209594727,10812.0400390625,1142.1600341796875,2369.77001953125,668.2899780273438,2.5169999599456787,3.6989998817443848,22.540000915527344,45.55105972290039,89.10153198242188,88.83258056640625,19.077674865722656,24.206192016601562,50.96424102783203,30.6237735748291,8.791499137878418,7.968500137329102,36.35332107543945,29.56898307800293,46.40007400512695
192,2010-09-28,0,76.18000030517578,1.3439054489135742,1306.5999755859375,3.634000062942505,84.2750015258789,21.6879997253418,22.64529037475586,10858.1396484375,1147.699951171875,2379.590087890625,675.4299926757812,2.4560000896453857,3.6480000019073486,22.600000381469727,45.80902099609375,89.49803924560547,89.1435775756836,19.1024112701416,24.40506362915039,51.06692886352539,30.747133255004883,8.661663055419922,7.985000133514404,36.559513092041016,29.681747436523438,46.863590240478516
193,2010-09-29,0,77.86000061035156,1.3570915460586548,1308.5,3.6565001010894775,83.89199829101562,21.929000854492188,22.62525177001953,10835.2802734375,1144.72998046875,2376.56005859375,677.6400146484375,2.50600004196167,3.690999984741211,23.25,45.73085021972656,89.2725830078125,88.98806762695312,19.06117057800293,24.317556381225586,51.16964340209961,30.506296157836914,8.677062034606934,7.94950008392334,36.28263473510742,29.67684555053711,47.095359802246094
194,2010-09-30,1,79.97000122070312,1.36280620098114,1307.800048828125,3.6459999084472656,83.76599884033203,21.79800033569336,22.474950790405277,10788.0498046875,1141.199951171875,2368.6201171875,676.1400146484375,2.5169999599456787,3.687000036239624,23.700000762939453,45.629234313964844,89.00826263427734,88.72378540039062,18.9869384765625,24.25391387939453,51.36219787597656,30.594406127929688,8.567758560180664,7.853000164031982,36.40045166015625,29.564083099365234,46.96208572387695
195,2010-10-01,0,81.58000183105469,1.362212300300598,1316.0999755859375,3.683500051498413,83.56999969482422,22.03700065612793,22.48497009277344,10829.6796875,1146.239990234375,2370.75,679.2899780273438,2.526000022888184,3.720999956130981,22.5,45.83247756958008,89.40473937988281,89.096923828125,18.995187759399414,24.25391387939453,51.52510070800781,30.747133255004883,8.530621528625488,7.685500144958496,36.84227752685547,30.289705276489258,47.48356628417969
196,2010-10-04,1,81.47000122070312,1.377695083618164,1315.4000244140625,3.6575000286102295,83.33300018310547,22.01300048828125,22.25450897216797,10751.26953125,1137.030029296875,2344.52001953125,669.4500122070312,2.4790000915527344,3.7100000381469727,23.530000686645508,45.42598342895508,88.73616027832031,88.4283676147461,18.83847427368164,24.01527976989746,51.39580535888672,31.029125213623047,8.413460731506348,7.769499778747559,36.63608169555664,29.82392120361328,47.112735748291016
197,2010-10-05,0,82.81999969482422,1.367409110069275,1338.9000244140625,3.7190001010894775,83.50299835205078,22.714000701904297,22.695390701293945,10944.7197265625,1160.75,2399.830078125,689.3499755859375,2.4739999771118164,3.7309999465942383,21.76000022888184,46.371864318847656,90.48535919189453,90.20857238769531,19.209640502929688,24.460742950439453,51.69318389892578,31.522573471069336,8.724469184875488,8.043499946594238,37.26642990112305,30.54954719543457,48.31793975830078
198,2010-10-06,0,83.2300033569336,1.3833937644958496,1346.4000244140625,3.746000051498413,83.19000244140625,23.020000457763672,22.57514953613281,10967.650390625,1159.969970703125,2380.659912109375,685.3300170898438,2.3989999294281006,3.6649999618530273,21.489999771118164,46.32497787475586,90.5009536743164,90.20084381103516,19.118906021118164,24.365285873413086,51.6414794921875,31.352214813232422,8.732016563415527,7.769999980926514,37.66700744628906,30.662322998046875,48.60764694213867
199,2010-10-07,1,81.66999816894531,1.3920016288757324,1333.9000244140625,3.673500061035156,82.96700286865234,22.565000534057617,22.765531539916992,10948.580078125,1158.06005859375,2383.669921875,684.22998046875,2.3959999084472656,3.713000059127808,21.559999465942383,46.262428283691406,90.41542053222656,90.09197998046875,19.118906021118164,24.41301727294922,51.938873291015625,31.440326690673828,8.732925415039062,7.813499927520752,37.61399459838867,30.740755081176758,48.39325714111328
200,2010-10-08,1,82.66000366210938,1.3927963972091677,1344.199951171875,3.766499996185303,82.37999725341797,23.08699989318848,22.79559135437012,11006.48046875,1165.1500244140625,2401.909912109375,693.8200073242188,2.38100004196167,3.746000051498413,20.709999084472656,46.57511901855469,90.89741516113281,90.5972671508789,19.226133346557617,24.476652145385742,52.01643753051758,31.52845001220703,8.879364967346191,7.777500152587891,37.926212310791016,30.83390998840332,48.636634826660156
201,2010-10-11,1,82.20999908447266,1.3977607488632202,1353.300048828125,3.7795000076293945,81.81999969482422,23.33099937438965,,11010.33984375,1165.3199462890625,2402.330078125,693.47998046875,,,18.959999084472656,46.645469665527344,90.99848937988281,90.68280029296875,19.259126663208008,24.49256134033203,52.01643753051758,31.522573471069336,8.918319702148438,7.651500225067139,38.02637481689453,30.824113845825195,48.50333786010742
202,2010-10-12,1,81.66999816894531,1.3880213499069214,1345.699951171875,3.7809998989105225,82.08899688720703,23.128999710083008,22.655311584472656,11020.400390625,1169.77001953125,2417.919921875,696.0399780273438,2.421999931335449,3.7939999103546143,18.93000030517578,46.80964279174805,91.27836608886719,90.96268463134766,19.37459945678711,24.548242568969727,51.964717864990234,31.745805740356445,9.014336585998535,7.823999881744385,38.114723205566406,30.696638107299805,48.57867431640625
203,2010-10-13,0,83.01000213623047,1.3916915655136108,1369.5,3.813999891281128,81.77999877929688,23.91399955749512,22.80561065673828,11096.080078125,1178.0999755859375,2441.22998046875,706.469970703125,2.430999994277954,3.82699990272522,19.06999969482422,47.17704772949219,91.9547119140625,91.67009735107422,19.53130340576172,24.723247528076172,52.22330856323242,32.07478332519531,9.062644958496094,7.758500099182129,38.315025329589844,30.995712280273438,48.48017501831055
